solution_id,SOURCE_ID,pf,pf_error,p1_o,p1_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,epoch_rv,epoch_rv_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,average_rv,average_rv_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,peak_to_peak_rv,peak_to_peak_rv_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,num_clean_epochs_rv,zp_mag_g,zp_mag_bp,zp_mag_rp,num_harmonics_for_p1_g,num_harmonics_for_p1_bp,num_harmonics_for_p1_rp,num_harmonics_for_p1_rv,reference_time_g,reference_time_bp,reference_time_rp,reference_time_rv,fund_freq1,fund_freq1_error,fund_freq2,fund_freq2_error,fund_freq1_harmonic_ampl_g,fund_freq1_harmonic_ampl_g_error,fund_freq1_harmonic_phase_g,fund_freq1_harmonic_phase_g_error,fund_freq1_harmonic_ampl_bp,fund_freq1_harmonic_ampl_bp_error,fund_freq1_harmonic_phase_bp,fund_freq1_harmonic_phase_bp_error,fund_freq1_harmonic_ampl_rp,fund_freq1_harmonic_ampl_rp_error,fund_freq1_harmonic_phase_rp,fund_freq1_harmonic_phase_rp_error,fund_freq1_harmonic_ampl_rv,fund_freq1_harmonic_ampl_rv_error,fund_freq1_harmonic_phase_rv,fund_freq1_harmonic_phase_rv_error,best_classification,g_absorption,g_absorption_error
375316653866487565,2195648132814029312,0.5014868734816325,9.340607e-07,,,1685.2547963492668,1.3209614e-06,1685.2902108485425,3.1645017e-05,1685.2692261126085,1.0324073e-05,,,19.063015,0.0069650146,19.682644,0.049631257,18.2161,0.017603654,,,1.0656614,0.06746731,0.8505955,0.12732214,0.750979,0.07254446,,,-1.2699865,0.5154287,0.4694916,0.049923714,0.34564084,0.06488796,4.0087795,0.1066973,1.7999325,0.2255351,53,51,55,,19.104778,19.723034,18.238699,6,2,3,,1686.3801328933596,1686.3804479719588,1686.3805331542,,1.9940701399767071,3.7141203e-06,,,"[0.3467279374599457 0.1627858579158783 0.11984332650899887
 0.08895041048526764 0.06018689274787903 0.04890985041856766 -- -- -- --
 -- -- -- -- -- --]","[0.01325167715549469 0.01737997680902481 0.019912341609597206
 0.009201006963849068 0.014115847647190094 0.010799525305628777 -- -- --
 -- -- -- -- -- -- --]","[3.981907606124878 5.689409255981445 1.1792848110198975 3.1813900470733643
 4.966914176940918 1.1138862371444702 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0]","[0.04569303244352341 0.10098746418952942 0.1272953599691391
 0.27152422070503235 0.3113515377044678 0.35016798973083496 -- -- -- -- --
 -- -- -- -- --]","[0.35876134037971497 0.20209790766239166 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.06531700491905212 0.054742082953453064 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[4.214346408843994 5.337825298309326 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.34650513529777527 0.7909671068191528 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.2722155749797821 0.1333649605512619 0.08802461624145508 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.027461260557174683 0.02341180294752121 0.03207818418741226 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[4.036633014678955 5.662757873535156 1.6426358222961426 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.10021053999662399 0.1959063857793808 0.3978937864303589 -- -- -- -- --
 -- -- -- -- -- -- -- --]",,,,,RRab,1.9919384,0.10649738
375316653866487565,2195750146876812032,0.6206472688259573,8.9486775e-06,,,1686.3829644346258,1.2655341e-05,1686.3550974228717,0.00025307102,1686.4118296174731,6.328294e-05,,,19.209133,0.0059698797,19.70508,0.19259927,18.33699,0.032094654,,,0.45981723,0.027070036,1.1030229,0.33895054,0.35080162,0.07423602,,,-0.26248974,0.32603836,0.53911686,0.05645974,0.24972469,0.053710334,4.1104445,0.19397295,2.8976538,0.23279943,57,52,54,,19.216877,19.762127,18.341696,3,2,2,,1688.1307071436397,1688.1310221637978,1688.1311077116593,,1.6112211399747918,2.3231069e-05,,,"[0.165140300989151 0.08902991563081741 0.04123960807919502 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.008667642250657082 0.007451807614415884 0.009513738565146923 -- -- --
 -- -- -- -- -- -- -- -- -- --]","[1.4235997200012207 0.6744588017463684 0.8852676153182983 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.10458989441394806 0.16161522269248962 0.3026043474674225 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.3246816098690033 0.36357012391090393 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]",[0.13016195595264435 0.0 -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[2.2992420196533203 1.3598159551620483 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]",[1.0721549987792969 0.0 -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.13539955019950867 0.07497438043355942 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.02438351698219776 0.04479392245411873 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[1.4381475448608398 0.47819527983665466 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0]","[0.33658361434936523 1.658020257949829 -- -- -- -- -- -- -- -- -- -- -- --
 -- --]",,,,,RRab,1.9120536,0.14349689
375316653866487565,2195878209919982464,0.5666440156365732,4.1161347e-06,,,1683.7072072373944,5.8210935e-06,1683.7063993523086,1.3652376e-05,1684.3040147983927,1.3181132e-05,,,17.61679,0.00587217,18.134779,0.013625732,16.939991,0.008961903,,,0.55121785,0.034752987,0.7284073,0.042651586,0.3819137,0.03205792,,,-0.6927397,0.44154456,0.42238674,0.03072545,0.16774802,0.038356595,4.0927887,0.08523872,2.410175,0.2615965,54,55,52,,17.629103,18.15768,16.946056,3,3,2,,1685.3782404395067,1685.3785555101056,1685.6288126697252,,1.7647764247127726,1.2819437e-05,,,"[0.22210611402988434 0.0938146784901619 0.03725786134600639 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.010481094010174274 0.00951764453202486 0.009385447949171066 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[2.3545188903808594 2.5186409950256348 3.1905465126037598 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.04226875305175781 0.08201856166124344 0.24387076497077942 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.298337459564209 0.11852190643548965 0.04779177904129028 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.01913686841726303 0.017428142949938774 0.021594470366835594 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[2.3500003814697266 2.6747357845306396 3.0431156158447266 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.09667981415987015 0.18926726281642914 0.7427619695663452 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.16313762962818146 0.060480084270238876 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.013402233831584454 0.013643300160765648 -- -- -- -- -- -- -- -- -- --
 -- -- -- --]","[4.9694390296936035 1.516757607460022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.11464781314134598 0.25832489132881165 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]",,,,,RRab,1.1297499,0.06738864
375316653866487565,2195880752540525952,0.7490394860439972,3.1127668e-06,,,1683.2830931527715,4.402117e-06,1683.3239257504197,4.02884e-05,1683.2962492357533,1.3351725e-05,,,16.554865,0.0021709353,17.094711,0.008269586,15.837326,0.0061263125,,,0.40674615,0.0071229646,0.50990033,0.02360182,0.32492,0.015265659,,,-1.3818089,0.28131664,0.38721222,0.015347766,0.23408398,0.011790729,4.3041153,0.038659688,2.499415,0.07836377,55,55,55,,16.56135,17.106445,15.840715,4,3,3,,1685.1279774068978,1685.1282925232968,1685.128377462843,,1.3350431033768784,5.548009e-06,,,"[0.16184282302856445 0.06266751885414124 0.03788481280207634
 0.019572092220187187 -- -- -- -- -- -- -- -- -- -- -- --]","[0.001974866259843111 0.0023083724081516266 0.0019865843933075666
 0.0024507574271410704 -- -- -- -- -- -- -- -- -- -- -- --]","[5.366541385650635 2.470827102661133 6.032668113708496 3.6807475090026855
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.025418365374207497 0.061131007969379425 0.09454166889190674
 0.17527607083320618 -- -- -- -- -- -- -- -- -- -- -- --]","[0.2140606939792633 0.08113306015729904 0.0354246124625206 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.012148409150540829 0.011687862686812878 0.013986097648739815 -- -- --
 -- -- -- -- -- -- -- -- -- --]","[5.2743330001831055 1.986341118812561 5.615857124328613 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.17720961570739746 0.41949188709259033 1.354213833808899 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.12292264401912689 0.05197980999946594 0.03400222212076187 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.004494163207709789 0.004583032801747322 0.005797387566417456 -- -- --
 -- -- -- -- -- -- -- -- -- --]","[5.206058025360107 2.40602707862854 0.03225927799940109 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.0842924565076828 0.11767935007810593 0.299905389547348 -- -- -- -- --
 -- -- -- -- -- -- -- --]",,,,,RRab,1.1694946,0.057848204
375316653866487565,2195937888486787840,0.4862684163875203,3.3299918e-06,,,1686.9090894858539,4.70932e-06,1686.9055251969123,9.372412e-06,1686.9001279084605,6.518817e-05,,,18.359108,0.009319314,18.902489,0.029849565,17.57946,0.02428452,,,0.73914045,0.043116897,0.9712522,0.085199215,0.341205,0.1333759,,,-0.02504601,0.2517919,0.4165651,0.05967998,0.20445596,0.05135521,4.4063835,0.15466839,2.8131073,0.28002286,57,55,55,,18.38218,18.938202,17.585386,3,2,1,,1688.1305957478194,1688.1309107674156,1688.1309963166566,,2.0564773822428832,1.4082866e-05,,,"[0.2904091775417328 0.12097431719303131 0.059375885874032974 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.012674149125814438 0.017100976780056953 0.01613280363380909 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[5.7553229331970215 3.350659132003784 1.229520559310913 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.07813155651092529 0.14448639750480652 0.208311066031456 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.3314724564552307 0.22933878004550934 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.043639250099658966 0.048527251929044724 -- -- -- -- -- -- -- -- -- --
 -- -- -- --]","[5.724978923797607 3.8659024238586426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.1411658674478531 0.13719187676906586 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]",[0.17060251533985138 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.04025214910507202 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.19508390128612518 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.8977776765823364 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],,,,,RRab,1.648374,0.12271769
375316653866487565,2195958504330260224,0.4954183688956163,2.6109515e-06,,,1687.147980804035,3.692443e-06,1687.17845784715,1.7230283e-05,1687.1617423329972,1.2930494e-05,,,18.813147,0.007848191,19.209988,0.064168006,18.083141,0.02163883,,,0.96928793,0.035003696,0.9454838,0.12246136,0.76410043,0.049066883,,,-0.9093117,0.2768616,0.47867694,0.026626348,0.35181442,0.02665142,4.0360603,0.06300039,1.9746737,0.10994153,58,57,58,,18.846828,19.26053,18.106848,5,1,2,,1688.3805817058474,1688.380896731313,1688.3809822426608,,2.018496008190399,1.06378675e-05,,,"[0.312325119972229 0.14950282871723175 0.1098804846405983
 0.08292330056428909 0.05663038417696953 -- -- -- -- -- -- -- -- -- -- --]","[0.008489668369293213 0.007290106266736984 0.007602502591907978
 0.007681212387979031 0.012129710055887699 -- -- -- -- -- -- -- -- -- --
 --]","[5.51040506362915 2.4905002117156982 5.939518928527832 3.394886016845703
 0.44590047001838684 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.04765421152114868 0.09422215819358826 0.1507440209388733
 0.15889135003089905 0.2600814402103424 -- -- -- -- -- -- -- -- -- -- --]",[0.4727421998977661 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.06107879430055618 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[5.8233642578125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0]",[0.18090201914310455 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.27869918942451477 0.1657036691904068 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.015197698958218098 0.02797764353454113 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[5.624371528625488 3.0034968852996826 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.1476873904466629 0.250515878200531 -- -- -- -- -- -- -- -- -- -- -- --
 -- --]",,,,,RRab,1.4721026,0.10262495
375316653866487565,2195979635570512640,0.5278834017524597,4.4373082e-06,,,1688.6506726867512,6.275301e-06,1688.361523270714,4.0725638e-05,1688.6558167730327,2.3449424e-05,,,18.581533,0.008588253,19.00259,0.13381618,17.725348,0.018961487,,,0.8383713,0.053918146,0.95371026,0.2523556,0.66302085,0.07158623,,,-1.182858,0.37342888,0.47768673,0.044101022,0.36891168,0.04812997,4.263881,0.148297,1.9627054,0.16603477,54,52,50,,18.609007,19.048126,17.744328,5,2,3,,1689.8816967796379,1689.88201185947,1689.882097027254,,1.894357724982855,1.5923684e-05,,,"[0.28434324264526367 0.13582700490951538 0.10489754378795624
 0.04932777211070061 0.06494360417127609 -- -- -- -- -- -- -- -- -- -- --]","[0.015055092982947826 0.011414758861064911 0.01062243152409792
 0.011817839927971363 0.01804283820092678 -- -- -- -- -- -- -- -- -- -- --]","[4.588122844696045 0.8737567067146301 3.160703659057617 5.814937591552734
 1.2986233234405518 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.06533819437026978 0.1573236733675003 0.16759347915649414
 0.39693573117256165 0.25373777747154236 -- -- -- -- -- -- -- -- -- -- --]","[0.03961452096700668 0.4503447413444519 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.1955205351114273 0.2007833570241928 -- -- -- -- -- -- -- -- -- -- -- --
 -- --]","[1.9598067998886108 1.6458674669265747 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[2.2518503665924072 0.5618987679481506 -- -- -- -- -- -- -- -- -- -- -- --
 -- --]","[0.25914573669433594 0.08132956176996231 0.11037155240774155 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.02084401622414589 0.02258937433362007 0.026193799450993538 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[4.626316547393799 0.473110169172287 3.6238975524902344 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.1564512699842453 0.36645451188087463 0.4410804808139801 -- -- -- -- --
 -- -- -- -- -- -- -- --]",,,,,RRab,1.9717222,0.11559656
375316653866487565,2196012968813801984,0.6058409525264999,3.7612858e-06,,,1687.2377098209345,5.3192616e-06,1687.3084149880478,8.907226e-05,1687.2983275761937,0.00010672853,,,19.423979,0.0049009677,19.972612,0.07465103,18.56896,0.029288908,,,0.45643258,0.020557653,0.503326,0.17052402,0.22055434,0.10559703,,,-0.3896661,0.355982,0.4007897,0.04167555,0.23834097,0.034817226,4.4989924,0.097450495,2.7552714,0.23334149,51,43,49,,19.432285,19.986464,18.570839,3,1,1,,1688.8807504841864,1688.8810655132918,1688.8811510019905,,1.6505982235597705,1.0247527e-05,,,"[0.17861978709697723 0.07158897817134857 0.04257241636514664 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.005351039581000805 0.007635391782969236 0.0052451021037995815 -- -- --
 -- -- -- -- -- -- -- -- -- --]","[0.690438985824585 5.879870414733887 4.8265886306762695 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.036074887961149216 0.07553821802139282 0.14268100261688232 -- -- -- --
 -- -- -- -- -- -- -- -- --]",[0.2516630291938782 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.07330284267663956 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.6037599444389343 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.2570490539073944 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.11027762293815613 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.029042933136224747 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.7071510553359985 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.3518439829349518 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],,,,,RRab,1.8440678,0.15520559
375316653866487565,2196067703877567232,0.5756898931290219,1.9453917e-06,,,1689.2192733653883,2.7511994e-06,1689.2218932015699,5.776039e-06,1689.2317577976503,1.309148e-05,,,16.69619,0.0027699405,17.233574,0.0132702,15.954467,0.01931539,,,0.77004355,0.024300346,0.98394877,0.034688916,0.6078632,0.035864044,,,-1.300634,0.24060309,0.4649571,0.018565683,0.36702904,0.019230327,4.050171,0.04701259,2.0869055,0.05726106,55,55,53,,16.71751,17.26947,15.96566,6,4,3,,1690.881865776745,1690.8821808147763,1690.8822662446642,,1.7370463020720133,5.8698884e-06,,,"[0.25402918457984924 0.11811266839504242 0.09323608875274658
 0.06279043853282928 0.029567275196313858 0.019700972363352776 -- -- -- --
 -- -- -- -- -- --]","[0.0033264528028666973 0.004768943414092064 0.005811900831758976
 0.004256276413798332 0.003558922791853547 0.0040669674053788185 -- -- --
 -- -- -- -- -- -- --]","[1.7020798921585083 1.1711454391479492 0.9099599123001099
 0.7362462878227234 0.5857781767845154 0.36132845282554626 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0]","[0.02467149868607521 0.04786594212055206 0.06235682591795921
 0.08769387006759644 0.1680256575345993 0.2712323069572449 -- -- -- -- --
 -- -- -- -- --]","[0.3288344144821167 0.14887143671512604 0.12786439061164856
 0.08688904345035553 -- -- -- -- -- -- -- -- -- -- -- --]","[0.02106153406202793 0.01612292416393757 0.019913092255592346
 0.01904207095503807 -- -- -- -- -- -- -- -- -- -- -- --]","[1.7639981508255005 1.027703881263733 1.1797248125076294
 1.1979564428329468 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.06264552474021912 0.1992396116256714 0.17178556323051453
 0.27232110500335693 -- -- -- -- -- -- -- -- -- -- -- --]","[0.16168160736560822 0.135102316737175 0.09102312475442886 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.039909783750772476 0.038940418511629105 0.01801494136452675 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[1.611189365386963 1.0302072763442993 1.5807522535324097 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.11252126842737198 0.2422471046447754 0.33885425329208374 -- -- -- -- --
 -- -- -- -- -- -- -- --]",,,,,RRab,1.429926,0.09902402
375316653866487565,2196103884681824384,0.5289135029029828,4.677473e-06,,,1688.8209482102427,6.614946e-06,1688.8186525202534,8.317671e-05,1688.8351694900234,1.29199125e-05,,,19.488836,0.011505181,19.926998,0.08589347,18.68061,0.038820278,,,0.8261879,0.033868037,0.9164371,0.2041811,0.8524249,0.19653718,,,-1.3904276,0.4323618,0.44538704,0.05234565,0.37316957,0.049871,3.9109714,0.09624299,1.8594775,0.15928663,48,44,46,,19.513914,19.972778,18.706324,4,1,3,,1690.3828297843152,1690.3831519360951,1690.3832368450612,,1.8906683125150379,1.672022e-05,,,"[0.2849752604961395 0.1269242763519287 0.10634409636259079
 0.06267780065536499 -- -- -- -- -- -- -- -- -- -- -- --]","[0.014040240086615086 0.014353020116686821 0.013528489507734776
 0.01215934194624424 -- -- -- -- -- -- -- -- -- -- -- --]","[2.272580146789551 2.1729462146759033 2.3940324783325195 2.949537515640259
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.04748903959989548 0.08698766678571701 0.11394532024860382
 0.30586832761764526 -- -- -- -- -- -- -- -- -- -- -- --]",[0.4582190215587616 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.11482508480548859 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[2.8762784004211426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.44475775957107544 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.25234636664390564 0.14613306522369385 0.18261690437793732 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.05194124951958656 0.07467930018901825 0.09632155299186707 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[2.067599058151245 1.3836582899093628 2.4794516563415527 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.16396716237068176 0.6971421837806702 0.7109518647193909 -- -- -- -- --
 -- -- -- -- -- -- -- --]",,,,,RRab,1.7565016,0.18453926
