SOURCE_ID,best_classification,int_average_g,num_clean_epochs_g,ra_column,dec_column,b_column,parallax,distance_pc,period,g_mag,uwe,gbp_minus_grp,excess_ratio,flux,flux_err
6310107372225494784,RRab,13.006704,27,223.5686824298312,-15.622071776367653,37.88845963525012,0.35179808619933073,2842.5396249409796,0.5326404151148636,13.045984,1.412988,0.7016287,0.9028327037328382,113907.67862137771,1593.9858
6316938500534254208,RRab,13.62262,28,234.49130514226735,-10.331747922971514,34.93437759713211,0.2696456466756417,3708.5709052922543,0.37752659147214074,13.618358,1.0878683,0.6721239,0.9277031600524867,67236.25526476277,483.3327
6321036891467501952,RRab,12.448038,23,230.7006634391497,-8.366211767095717,38.9772269144191,0.45047662580026865,2219.8710049017677,0.6074410551779177,12.453366,1.2358325,0.7050171,0.9000193164651565,196607.49903369867,1844.9868
6321161342439508480,RRab,12.004001,26,229.59119061556171,-8.461861789924455,39.67358960319023,0.8310549650174403,1203.2898449490815,0.26962428847745856,12.103836,1.2503785,0.63169575,0.96289893235559,271276.6075651789,5384.5654
6322192448123949312,RRab,13.370696,24,229.7941441971351,-6.974456190928212,40.598455160533554,0.2516571904028993,3973.6595580639496,0.5141331266600035,13.430741,1.3809639,0.67663383,0.9238582929995738,79919.0340787631,1297.2717
6322601191571653504,RRab,10.974381,28,230.52012174131534,-6.471200161398193,40.44163790315428,0.7881558027208845,1268.7846699190484,0.7788943328276304,10.9994,1.0646297,0.72363853,0.8847141412651103,750216.5858365943,4874.8135
6325071588040334080,RRab,14.051854,26,219.25075690844713,-10.814842907062243,44.22791052051117,0.29368327176506553,3405.0288053177187,0.4791013207456461,14.335128,1.1944822,0.7976589,0.826409196794411,34745.2676854686,256.65558
6327036861995922560,RRab,13.016169,24,222.5886563367257,-9.097310102960652,43.71163565822192,0.2916119349556604,3429.2149261725176,0.6439465648676594,13.007423,1.0506853,0.7041445,0.9007430782420538,118025.9020117019,1312.6685
6338540742919434240,RRab,13.577838,19,221.37091584591042,-4.021076983533192,48.43052304529853,0.2854684512581702,3503.014065451408,0.5169095176309114,13.65541,1.5827625,0.76866245,0.8487772552252602,64980.4704598238,1196.4534
6338829089843936256,RRab,8.892903,19,225.22103912290143,-4.455456532269539,45.566797640859264,5.073094697086418,197.11833894492852,0.5844122606419658,8.9068985,1.6986692,0.76060104,0.8551023997730152,5154508.734526884,14378.224
6345324587928571648,RRab,11.62809,47,328.3972368661331,-82.77896583785666,-32.15487243972209,0.8670584452889231,1153.324790772066,0.6218472612583082,11.738281,1.2715319,1.0414534,0.6602032363981694,379869.4696503617,4345.106
6349376052054952704,RRab,13.640701,54,308.18065262019456,-80.9812702452567,-30.66481147811894,0.32146344370662616,3110.773618516386,0.5838372240732361,13.758349,1.1868283,1.1017771,0.6245224449924028,59102.64675784296,576.7017
6350009989227781888,RRab,13.693316,51,313.0082124197428,-79.22509551888739,-32.1075568115639,0.2696787485649904,3708.115694400028,0.6273827282210749,13.726849,0.97831464,0.88603115,0.7618089669383403,60842.54869023043,281.13577
6353053196895087488,RRab,12.954559,40,357.63570179437835,-78.68247398303046,-37.998771973622,0.38715430053532085,2582.949481943745,0.567729881766618,13.014186,1.5659297,0.71740246,0.8898109778659995,117293.09629595178,1258.6978
6353834296827478912,RRab,12.912873,51,339.1806084765649,-78.12100078306989,-36.774714950406754,0.3733449411910008,2678.4881477432596,0.6390662303517776,13.020088,1.1977557,0.885273,0.7623413435905623,116657.16478133337,1180.1674
6354668585635029248,RRab,11.71079,47,326.1590374378477,-80.56227520159106,-33.35992672192605,0.8633566463905676,1158.2698809127107,0.4444865364607141,11.77059,1.2046494,0.8088522,0.8179329377582195,368732.1092385384,3652.7815
6356371763506469632,RRab,11.931279,48,324.03877113737104,-77.30388817276383,-35.00320285839928,0.50520735165224,1979.3852894847641,0.563464271626003,12.088767,1.4418885,0.69608784,0.9074519243374763,275067.99083957955,3653.6455
6362257964645972352,RRab,13.429604,51,305.1457159654529,-78.30633955440742,-30.992565862025973,0.36224795238207474,2760.540103606348,0.43072140049056185,13.566489,1.2130411,0.8235903,0.8069052014911844,70526.29183314228,892.2206
6369492270120656128,RRab,13.6975975,53,312.9768188913647,-74.75284881560677,-33.87439794606987,0.2632070108639001,3799.290895473461,0.5082729813484052,13.70885,1.3138295,0.57997036,1.009882028773741,61859.5647039886,985.5358
6369893832382563456,RRab,13.428629,56,315.7178935326905,-74.32872095249061,-34.71307441307423,0.26318934435131963,3799.545921833161,0.6574948872747055,13.466109,1.0676793,0.7375822,0.8734253463247976,77357.61134001413,455.9257
6378877082899249664,RRab,12.728996,48,348.0608437502898,-74.57959294802342,-40.87373276146186,0.47105436116787025,2122.8972331786326,0.39402883559880053,12.841757,1.1329398,0.5968313,0.9943200036992793,137481.40015477664,1689.0897
6379685086506532096,RRab,13.338122,36,354.44309355698584,-73.90610849619328,-42.23657848236529,0.26729090656127624,3741.2421277816675,0.5379873494520956,13.44579,1.094509,0.65653706,0.9411169772435528,78818.95775656917,906.70905
6380659528686603008,RRab,12.706401,49,352.38918368483723,-72.54446570994972,-43.242967689959485,0.34232865993326306,2921.169382063862,0.550067827170322,12.866068,1.34065,0.74621296,0.8665097035640121,134437.24485270065,1072.0146
6390735831200846208,RRab,13.0104475,51,344.96952828721084,-68.33608701606295,-45.57464912523622,0.2712095471156111,3687.185833372305,0.7104095866596984,13.0077095,1.2336105,0.65454483,0.9428460312045335,117994.87253158109,672.0993
6393591881373152768,RRab,12.906985,48,349.0025879023513,-63.65559928037186,-50.33844990889653,0.3154180498014742,3170.3956087148636,0.4955781257712113,12.95076,1.5090771,0.5493622,1.0387559413553522,124349.10080328993,1799.3103
6397004353149397376,RRab,13.405539,61,329.1453122655678,-67.81317285706551,-41.69322626510688,0.2772026535877396,3607.469073825017,0.5816478971196444,13.4331875,1.0643984,0.61163235,0.9808569646272035,79739.19308891386,674.4553
6397051563429970176,RRab,13.33588,60,328.2963402152787,-67.78225838439386,-41.444780997258924,0.25803708327033026,3875.4119653118187,0.5347856149363933,13.389254,1.3142818,0.6087389,0.9834745386875479,83031.93078964668,838.0844
6398671998754509056,RRab,12.3951,54,331.22482650628706,-66.58246860334465,-43.061656085143866,0.400663237904579,2495.8616249144316,0.5639435276270738,12.455915,1.2344087,0.64752674,0.9489594266399372,196146.54021892988,1876.5525
6398762953278608640,RRab,14.761915,58,330.11022707958125,-66.00961813108628,-43.024731251519974,0.26113770585077867,3829.397201534074,0.6339419706500904,14.758081,1.9668418,0.66694355,0.932140304523424,23535.00557141658,72.949005
6404011368954569088,RRab,13.350794,52,324.28025824662,-61.30305268190578,-43.055384763556944,0.3043190439942156,3286.0250442263077,0.4504558326487616,13.450821,1.4443429,0.60942745,0.9828508603153989,78454.60115746205,1047.5337
6409071321466282752,RRab,12.703489,90,329.0042882777429,-61.48663507308997,-44.993827802306214,0.39157986312125403,2553.757468601869,0.6160875080101571,12.781347,1.5416702,0.6122122,0.9803336771813834,145347.64393731882,1320.1143
6409095201484462208,RRab,12.557797,94,329.729996899411,-61.15206810861036,-45.461860787905536,0.3986679191418484,2508.3533236196868,0.8021211224081164,12.553922,1.0715781,0.6798363,0.9211366419890393,179216.59717473213,288.48126
6411648920318110848,RRab,13.304954,51,334.16079993620986,-57.67430221506402,-49.17708123099399,0.25811695378741983,3874.2127757465355,0.5989897612947263,13.403465,1.6210856,0.53570175,1.0519077140027675,81952.2370198026,1463.4487
6425260736832662528,RRab,17.226692,78,310.6570077116203,-66.6515819597633,-35.67135762528822,0.9784070484777863,1022.0694971032846,0.6525163279746089,17.218153,1.0502707,1.6129532,0.3900113201585448,2441.6608387527335,6.7064967
6427507623204526848,RRab,12.781973,103,299.35725146177793,-66.7799147520807,-31.244618805632815,0.4506796200737912,2218.8711347459353,0.44621456527542763,12.872963,1.3114549,0.6747198,0.9254882172558462,133586.15255078487,1243.9592
6428374141448297856,RRab,12.423872,87,299.5002510782447,-65.73624769570567,-31.361623989360666,0.42896386886377524,2331.1986686635537,0.5271291470968882,12.548204,1.3935064,0.6828203,0.9186086823098518,180162.78992793537,1724.658
6440923348688481024,RRab,12.354157,59,298.04556820059736,-63.67364616972645,-30.802648960746733,0.45083897888450536,2218.086826640997,0.4684489040750023,12.643886,1.4717108,0.659255,0.9387644774521003,164965.29149436983,1039.059
6441167573413315328,RRab,12.394245,58,297.9253477177582,-62.73573690639107,-30.75035424602145,0.3948962006602166,2532.3110182577757,0.5514377614915403,12.445388,1.3752736,0.63189983,0.9627174778011558,198057.66674223728,2004.3146
6458861949615378688,RRab,12.596137,57,325.2374197971632,-57.57875006078701,-44.952665320444126,0.42251363334085473,2366.787533204329,0.4807489965799156,12.705907,1.5693688,0.5872688,1.003115675407163,155805.9385506609,1869.7301
6459713658809674880,RRab,13.289133,39,321.1385484351955,-57.20120296973572,-42.99589863451356,0.2794380739819525,3578.610408202946,0.6051525046235642,13.288526,1.3022145,0.61558247,0.9772950107258088,91103.77005282063,876.8615
6463159287733222016,RRab,13.674155,46,318.35301590256705,-55.40189005915251,-41.97121671131691,0.2502857266839703,3995.433592034897,0.6464373888417093,13.703104,1.0223418,0.68952084,0.9129575364095137,62187.81053440719,252.92297
6472840590694980480,RRab,12.525346,34,302.05590827921446,-55.2339442752916,-32.78261946458957,0.49351080238757095,2026.2980975534265,0.40272471786651154,12.546263,1.5254498,0.58524513,1.004987931278587,180485.24823676655,3086.2517
6473684637667905280,RRab,13.144389,37,303.60488645010344,-52.928030930247466,-33.632022301508876,0.28070076066002303,3562.5126118242774,0.5754177421513106,13.17678,1.1714253,0.67925453,0.9216302792021137,100979.91312748329,671.5525
6483680332235888896,RRab,9.864342,43,317.8741319989616,-45.074928564218354,-43.115483711508375,1.479756506257155,675.7868580212332,0.4795995570951304,10.017488,0.999787,0.65759563,0.9402001344545668,1853326.0928900228,23514.81
6492356127518044800,RRab,11.878851,59,347.75242072242247,-58.335449261400115,-54.209124402390344,0.45306529591917016,2207.1873723438016,0.6348978913412479,12.111636,1.3265641,0.67156696,0.9281796732892174,269334.6503204408,2183.5784
6504972134389792128,RRab,13.150945,59,338.6116112123693,-56.59037613280444,-51.78660089721833,0.3185321713857957,3139.400317554841,0.6150039987296825,13.170763,1.1803521,0.63860416,0.9567909446685964,101541.00211428053,489.89804
6508563379883711616,RRab,13.133614,53,335.0545884102874,-54.5580879326948,-51.19204739059801,0.3299961687511136,3030.338212060304,0.5482114160360672,13.25226,1.4275861,0.6593008,0.9387251544199319,94198.20117765955,926.1473
6511546629807937024,RRab,13.42571,62,334.3357417651852,-50.57643270064404,-52.59935772685842,0.2523842397162845,3962.2125419722765,0.7024706238625157,13.4220495,1.6340166,0.54637337,1.0416204224777463,80561.36622032251,960.12225
6519995861275291008,RRab,12.3106365,79,340.52903377153007,-44.15357810470974,-59.00217340211922,0.39062587816700406,2559.9942448576603,0.5502974954739512,12.384865,1.0847608,0.5364742,1.051160673788699,209411.73072800308,2081.4963
6521271603997336832,RRd,12.823881,77,359.0907355039716,-53.48948440428307,-61.73857520193375,0.3178320963881236,3146.3153387090297,0.5668018631246386,12.812093,1.1116008,0.51989746,1.067332155095642,141289.37875006004,735.6227
6526559499016401408,RRab,11.808898,70,352.1313482341532,-47.45368284790303,-63.99825708399219,0.5236903819384381,1909.525235690798,0.5964093613542616,11.899732,1.4403024,0.61660576,0.9763742521749653,327381.37902624253,2170.448
6526839462163012352,RRab,12.410646,69,350.69425679564057,-46.69239234020341,-63.78650341691197,0.38989435144438417,2564.797351629864,0.5532157078638996,12.478783,1.5191362,0.58010197,1.0097600770526636,192058.53415362144,1720.6986
6529376963198996352,RRab,12.983314,69,349.2000169083485,-45.64871739762613,-63.626384236310265,0.3052813114211514,3275.667270114836,0.8948880575981843,12.976064,1.0874926,0.63776875,0.9575273447541404,121484.60484144815,469.73676
6535970906228369024,RRab,12.786058,31,350.5751671784546,-42.09014420565958,-66.45848724969817,0.2654853288253178,3766.6864848037353,0.6369382947903461,12.908565,1.3092111,0.6730671,0.9268974077281773,129276.94776476434,1346.4327
6536023029951556480,RRab,12.481678,33,350.92761606740834,-41.95677424956866,-66.75097479278197,8.793414882280812,113.72146241104261,0.4425279534015664,12.479133,1.1043857,1.4948235,0.43483987510959865,191996.6332993017,649.25525
6538801220956979328,RRab,13.111809,25,354.2359291546466,-37.37218150876247,-71.26679202128524,0.25221393616606164,3964.8879645634815,0.4949567514097847,13.157856,1.529134,0.50220966,1.0848633430417196,102755.34586666505,2147.3645
6544581040051063040,RRab,13.541294,49,341.19139250287157,-42.36189734277283,-60.10564125982347,0.25624935275198657,3902.4488813747744,0.5367669712274907,13.616224,1.0567285,0.58487034,1.005334250371934,67368.50968839023,677.6592
6547228908864004864,RRab,10.595703,35,341.89468121611463,-39.05927496940083,-61.63129558055114,0.845348242507582,1182.9444360511945,0.8830951320074547,10.635236,1.1171082,0.6506033,0.946274667723514,1049185.77432352,8660.781
6551854451203360128,RRab,16.37238,28,350.4744903646544,-35.47261857651564,-69.19537458577251,0.4445677701350967,2249.3758368856043,0.3931631434802683,16.410007,1.1313751,0.9148712,0.7418397758410868,5139.769962216477,69.883575
6553439603373054720,RRab,12.353363,24,347.3773659527877,-35.78809271390205,-66.6887290421123,0.39001498121425704,2564.004072065745,0.5934771292841529,12.368613,1.071092,0.6182022,0.974939627437899,212569.82489162366,2234.368
6558308790617955584,RRab,13.089237,57,330.1210301789658,-50.49432716826237,-50.14318745160198,0.2970943150534958,3365.9344838689917,0.3981196299926409,13.130822,1.5497925,0.5056696,1.0814110799696446,105345.93421332455,1346.5432
6562247309988278144,RRab,13.637127,50,324.6235808318936,-49.014863808285,-47.13867058158662,0.26175585433296,3820.3539040161254,0.47746789116581956,13.725837,1.0670531,0.56592846,1.0230273416698907,60899.27689561964,599.4014
6562909314771450368,RRd,12.234382,42,323.6545371689776,-49.12468932275066,-46.49495615011132,0.4793739256821696,2086.0542186915095,0.48801080700964594,12.280544,1.1807386,0.49187756,1.09523531971804,230530.8443582659,2195.4514
6564274294034705664,RRab,12.7869005,91,327.99370018282474,-45.985285941208126,-50.016130018206674,0.40202457336050285,2487.410139238632,0.5121534387274035,12.769624,1.4621598,0.548398,1.039679177409215,146925.46125991436,1335.5664
6565527904791301504,RRab,12.365578,52,324.51483357811185,-44.68670617544771,-47.835143917847084,0.48147699400016225,2076.9424343453948,0.5524645862944663,12.421234,1.0487697,0.651845,0.9451937680335357,202513.08630688113,1680.8799
6568071251281773440,RRab,13.302624,57,332.6067108140559,-43.69361851588992,-53.718067778395074,0.2613231755333074,3826.679351952629,0.47602962397653226,13.38532,1.6143521,0.5615597,1.0271520589548129,83333.35091099945,1064.6836
6570158089992425984,RRab,12.960751,54,333.3715986939209,-40.72565598448523,-54.8880601397407,0.26701633643536044,3745.089208210603,0.6961202402551201,12.9557085,1.2053467,0.60802174,0.9841244129316062,123783.65200896269,908.9434
6576209355314095744,RRab,16.44767,47,321.8008582307617,-44.77228934478347,-45.91062183246646,0.6204552603907303,1611.719754572235,0.42605942228700283,16.49928,1.0630207,1.0263319,0.6694626857544168,4734.070499125549,45.959576
6580315790725919232,RRab,13.319376,48,317.8917968769643,-42.04382160932812,-43.21779527974352,0.28185112661916834,3547.972335591123,0.4848740956839997,13.486388,1.3742537,0.6401825,0.9554005227110984,75926.15197481995,872.4325
6586473296359299968,RRab,13.781191,59,326.02337140892917,-36.261818513587286,-49.51859283729456,0.25107920913590837,3982.8068737411995,0.5430386265928068,13.834902,1.0966828,0.5951195,0.9958890593559199,55079.005003221515,559.3669
6591208755501548672,RRab,12.281084,47,327.33248709399874,-34.205388415765064,-50.53289167259777,0.40432847458401266,2473.2366451035514,0.6154424099781471,12.3434725,1.1119616,0.5705261,1.0187049112889086,217549.3240134553,2490.3315
6602273514672096000,RRab,13.2232,25,337.45610001582696,-30.17250412686554,-58.90588964341483,0.3513444826037765,2846.2094881613243,0.5515692224577786,13.323993,1.3764044,0.63191605,0.962703005347887,88175.87527978471,1271.5197
6616811807170380928,RRab,12.782306,64,330.84827329904135,-29.481225248367377,-53.13554269019747,0.355315212374903,2814.4024380945225,0.756797881272747,12.796114,1.3042898,0.61702156,0.9760008780623279,143384.16335628324,1023.93134
6620741878340534528,RRab,12.766065,28,337.53146626202795,-28.170074616508806,-58.799548209498276,0.3424913844089835,2919.781476330095,0.5127835017705349,12.984802,1.6911854,0.6639538,0.9347108603786571,120510.7847283447,1359.9812
6625215584995450624,RRab,12.13241,27,333.9822957975647,-25.37725813107928,-55.22693213822169,0.4467944055250283,2238.1658938296227,0.5467357331420257,12.264189,1.2860658,0.5673542,1.0216853779885002,234029.91967052477,5416.9946
6641299653404693248,RRab,11.850162,37,299.60288319282427,-54.514527504929944,-31.34069758656398,0.521451858937188,1917.7225718174225,0.5684203648774249,11.900568,1.2192277,0.6687689,0.9305746056531317,327129.37688487564,2603.506
6669181962615097472,RRab,13.989432,48,304.1610459731855,-47.40713673925222,-33.67622802659746,0.2553685333749368,3915.9092421609416,0.6544707144930689,14.085801,1.2067428,0.7185211,0.8888944396914605,43714.57654298831,478.4849
6670386026631444352,RRab,12.130795,29,298.84115258246163,-48.44802605843518,-30.249899421580515,0.5223356435601376,1914.4778119758314,0.5795055667829082,12.211567,1.3859656,0.6300659,0.9643450383546465,245651.73019066633,3943.9614
6673357220582578304,RRab,10.567836,31,302.0672280683365,-45.520260572186835,-32.03902356509508,1.2172403044064717,821.5304705077126,0.5102472282216194,10.585505,1.2326714,0.6695833,0.9298763417202581,1098360.6280375496,7355.368
6674570703462167680,RRab,13.514442,38,309.0669415051898,-46.46845118610275,-36.962569658899056,0.2610187353431735,3831.1426139018467,0.4974609773861747,13.532852,1.095946,0.55616,1.0322733669027717,72745.47085540205,860.84155
6676983169413100544,RRab,13.974021,49,311.5885606309728,-43.105364174082425,-38.60305083088374,0.2902158138270462,3445.711613068573,0.5532527624360853,13.991597,1.2250744,0.6063137,0.9856732561682326,47676.89356115614,524.0694
6680420204104678272,RRab,11.306438,29,305.1854823049946,-41.11846211218111,-33.68042046324062,0.7107319992698505,1407.000108377448,0.5528904711028937,11.328542,0.9029107,0.58606243,1.0042317016132023,554025.9155646386,7294.6333
6680643271823165056,RRab,13.193033,34,306.7639575343449,-40.670702799343786,-34.79900481958149,0.31182049378756793,3206.973306511611,0.489732278481277,13.207216,1.5756881,0.5563221,1.0321188358050255,98188.38884929403,1257.1356
6681944303315818624,RRab,13.35206,41,310.29191005526985,-39.138149386600595,-37.288980084331335,0.3195220795588711,3129.6741726912574,0.5223059563545744,13.388934,1.731697,0.589098,1.0014276592544282,83056.43195054679,1383.7361
6686289122295812736,RRab,10.27418,24,302.3178443980773,-42.130051788437086,-31.7189918719369,1.2749945190641827,784.3170970915055,0.5512644271536429,10.348413,1.2067803,0.6813736,0.9198329687334333,1366411.529221716,19742.875
6686484908383145728,RRab,13.321558,30,302.290194997502,-41.8255606171763,-31.64833218838195,0.3528008502757424,2834.460288909222,0.4401882752934975,13.376622,1.9042686,0.5507612,1.0374188287378365,84003.603929496,1539.4839
6774717933372604544,RRab,12.906251,40,314.72826310528984,-38.94154731195036,-40.698189688717704,0.4987376354157383,2005.0622391198106,0.44915931912852625,13.016593,2.0132413,0.58039665,1.0094848774914815,117033.27964848267,1878.4866
6775336855339787008,RRab,13.127146,43,315.1340959996912,-37.138604796672084,-40.85475414878805,0.33640833418421445,2972.5779607243862,0.5974076251980647,13.218079,1.5147058,0.686265,0.9156987885126819,97210.99441047464,1093.8466
6777158196350988416,RRab,13.209514,41,315.4024177632289,-35.65185328325018,-40.90416894552786,0.2988694056807617,3345.9430138799594,0.6068442238745227,13.269227,1.1553717,0.72558117,0.8831334923860605,92737.60589740549,728.59436
6778621508888695296,RRab,12.388685,42,314.2710358036758,-36.36336675405988,-40.08152910385263,0.4919900183962011,2032.5615614313072,0.4834944893660801,12.639443,0.99561507,0.7124672,0.8938645100075615,165641.52522740545,962.664
6779964729843530752,RRab,13.187745,47,311.1338234954015,-34.40148986534283,-37.26283668967399,0.3752092980238991,2665.179155385176,0.5679326961738707,13.232043,1.2171026,0.6656561,0.9332465958442347,95968.68704873395,842.73596
6780267993191790464,RRab,12.959678,47,314.6093276007821,-34.82024948243473,-40.153402025004226,0.34629787227473763,2887.687393027479,0.8326466348462688,12.986367,1.2586108,0.759778,0.8557511058954231,120337.19357372678,558.28845
6782119124097122176,RRab,13.810718,61,315.76106941231893,-31.022894918362873,-40.48840792205178,0.2719600746906725,3677.0103153464725,0.5970543517192426,13.825762,1.0292647,0.70371723,0.9010975966249967,55544.627839585235,343.00085
6787592286820172032,RRab,13.791293,33,318.850452607597,-30.42170467523964,-42.99180745331979,0.2589836616341538,3861.2474381207207,0.5555170645577393,13.806157,1.251625,0.73981,0.8716344393075748,56556.685845799075,768.68463
6787617919184986496,RRab,11.470604,34,319.0946751196524,-30.284215994588482,-43.17509636472345,0.7778138572257141,1285.6546469444163,0.5869214010310325,11.523684,0.96260387,0.77998257,0.8399737719497281,462885.03773809073,3456.3416
6788454544456587520,RRab,11.782325,67,315.8192372846301,-29.552315044467935,-40.24864531559288,0.5959242817892583,1678.0655371140565,0.7318755090619662,11.804154,1.9497976,0.75661373,0.8582488403935176,357507.45963106176,2104.0256
6788756669633846016,RRab,13.106588,32,318.619060246864,-29.17779397310902,-42.56322716877445,0.29642235997301414,3373.564666616373,0.5404264542608228,13.202612,1.5901041,0.70163155,0.902830618173203,98605.68663746919,1508.2532
6792335923581803264,RRab,13.512499,55,310.437120789797,-32.689220457390405,-36.37231386790939,0.2973801076505669,3362.6997040939896,0.5601116258977219,13.534689,1.2788774,0.6369028,0.9582908179950657,72622.51057355088,733.80255
6795546531894178816,RRab,13.789953,56,313.22757463370266,-28.870074801222994,-37.89216985706548,0.25712362810932654,3889.1797200948386,0.6321539602650365,13.854369,1.0638211,0.7816725,0.8386669520937273,54100.2400735794,433.9776
6796138992564795264,RRab,18.248995,36,307.5424275338261,-31.233553721731806,-33.65761198104693,0.930045079143926,1075.2166990878175,0.6394042619042812,18.264671,0.9725216,2.2814999,0.21069731841572972,931.2760983307019,7.1064377
6796320308904070016,RRab,11.963065,31,305.78634440482506,-31.29521791940554,-32.216213739298496,0.5187742282182162,1927.620813845367,0.5444365330069147,12.099335,1.4827659,0.70033646,0.9039074149447673,272403.64962916664,4233.5415
6799410181395384320,RRab,13.703933,36,307.71800144099404,-27.771769953969518,-32.92237374772351,0.2516119410172427,3974.3741730106162,0.7511922566022775,13.724973,1.0009426,0.6782503,0.9224829152545679,60947.77028839916,403.63678
6799791677570515200,RRab,12.565385,42,308.1974500135146,-26.55670682778868,-32.9941832853499,0.36324319997502114,2752.976518400802,0.713108667405782,12.616167,1.0962899,0.6395683,0.9559415502646733,169230.97907770757,1723.2415
6800126375781155072,RRab,13.061432,51,310.1414252391436,-25.675288270825025,-34.418193231772925,0.3028150862973387,3302.34537594367,0.4607855115912181,13.274192,1.5750918,0.65034676,0.9464980139111493,92314.51602737742,1048.3562
6801568591440132224,RRab,15.760145,63,313.63293723462004,-28.391995072206853,-38.12695512637002,0.3444946464059631,2902.8027298327565,0.8652820715846804,15.749004,0.9478097,0.68700504,0.9150750909658214,9448.10942108725,28.328867
6805385580414323968,RRab,13.485037,59,312.0321387280564,-25.582736375362607,-36.028548209304354,0.266196480427649,3756.6236728355075,0.4975115222111705,13.514965,1.272684,0.6308279,0.9636686935059544,73953.86334925015,786.9694
6805869292514475264,RRab,12.577658,49,312.7000180321297,-24.606225515249577,-36.334260168485244,0.40908510238079043,2444.479141822099,0.6536025878325815,12.630222,1.1942506,0.65352917,0.9437287384367887,167054.39325414124,1771.142
6808646899403880832,RRab,13.3693,47,313.3121967266808,-22.068231622590343,-36.110277673543806,0.37804913718001704,2645.1587945929537,0.5021145923090149,13.513632,1.3108939,0.70704937,0.8983368889187275,74044.6950854748,761.86053
6808881580712973568,RRab,12.85306,37,315.0185475804255,-21.889138674430143,-37.55769337381689,0.2979733246277141,3356.0051096835377,0.623962088580774,12.906035,1.1285086,0.718462,0.8889429734980583,129578.37269599816,921.2526
6808906384147979904,RRab,17.667646,35,314.98970493173675,-21.659752589882427,-37.46059446552954,2.2318487936688887,448.0590274917869,0.5362320400743122,17.669098,0.9723103,0.3490448,1.2492258404488221,1611.786444911881,13.318801
6814852646110161152,RRab,13.759603,57,324.49176853272365,-24.577893352229175,-46.66456180515532,0.27117163932273114,3687.7012747260933,0.5848824301426789,13.767117,1.0108048,0.6737728,0.9262953601966495,58627.33699883869,423.51016
6817857748827529344,RRab,12.123541,49,324.75847601995815,-21.21282811909641,-45.97774679072222,0.48207147300698694,2074.3811986267574,0.6618652238669565,12.153483,1.3068876,0.6553459,0.9421506611300746,259151.21042417112,1956.8192
6823472581048947328,RRab,12.967366,32,328.74536345423184,-20.059822509716636,-49.16633343167578,0.2829738994256758,3533.8948292743653,0.74340687570703,12.942531,1.393679,0.57923794,1.0105636326430771,125295.25001880096,1709.039
6828555137972245248,RRab,12.803511,51,322.0998217452738,-21.13259971831789,-43.59190766385454,0.317186516303038,3152.71913716725,0.6034590272547347,12.835717,1.3813591,0.6210613,0.972376163771234,138248.3563368225,1452.7937
6829441206905411584,RRab,12.634352,56,320.05591160210963,-21.07233098645159,-41.75976281674729,0.3107269024621956,3218.2601251324368,0.6004377105446936,12.657738,1.5678977,0.57239246,1.016954556888386,162874.00872542956,2264.7927
6830821751128980864,RRab,13.099326,42,324.5990416370748,-18.563895736263937,-44.97880409731692,0.30913218876384174,3234.8620957228736,0.5574963348004915,13.311622,2.1506402,0.6625204,0.9359451907718255,89186.2954221432,1153.0509
6831281205255310464,RRd,13.281129,46,321.83821276195584,-19.133241565113355,-42.71571608971467,0.2866228071796512,3488.905889381,0.4730239684387432,13.290244,1.0913367,0.5038214,1.0832529719346167,90959.68201931086,694.13385
6831772656888214656,RRab,13.65508,53,322.0792600505464,-18.22940560017016,-42.62022260155881,0.2520874862619543,3966.876796735795,0.5427566561484907,13.810332,1.1307184,0.73761845,0.8733961369923007,56339.5868190435,475.16992
6836508627130440064,RRab,12.506288,51,326.77736249891336,-18.946814651870863,-47.04817477102633,0.284832235234178,3510.8385789896247,0.8000676795510916,12.5203495,1.153179,0.6613598,0.9369468828916511,184844.64569525837,1341.5181
6839658934102421888,RRab,13.390191,30,329.4053030636447,-14.382034135214452,-47.65288436481723,0.25520647544730984,3918.39587239024,0.8192368470065235,13.403605,1.0182194,0.6906729,0.9119885067676725,81941.62748398494,597.27875
6840097295644496768,RRab,13.772115,27,328.5101024557117,-14.290624008480197,-46.82640020070173,0.2698784271598978,3705.372120786517,0.47840137981658887,13.843338,1.2253424,0.73689365,0.8739794691092614,54652.674048977045,900.3635
6840317163610545152,RRab,12.284278,31,327.8557249162165,-13.969699671635194,-46.11578242365593,0.5059331880430091,1976.5455669514024,0.5777490755458484,12.282245,1.0792611,0.65802765,0.9398264874033112,230170.15526980298,2051.0972
6841341225548628864,RRab,13.883934,32,322.3047646257355,-15.684391409126066,-41.88684588576594,0.2521255545181472,3966.277840860527,0.5441253029224004,14.095369,1.3099054,0.8281803,0.8035017057255524,43331.02451506246,354.4837
6848431731223859456,RRab,12.238624,44,308.5812943066341,-25.148425535146046,-32.916785749654146,0.4846046518822812,2063.5377644763453,0.526175173857092,12.309112,1.1149362,0.5897989,1.000781480393317,224544.25201291073,2095.8882
6855075942550532992,RRab,13.207223,56,310.72222299054494,-22.7594947297621,-34.052865843464524,0.3253650692182476,3073.470678345076,0.611236755192637,13.25005,1.1564555,0.67539215,0.9249149082815905,94390.19377550595,491.33322
